,非洲獅,非洲象,大猩猩,灣鱷,蜜獾,蘇門答臘虎,海豚,科摩多龍,獵豹,北極狐,紅袋鼠,遊隼,黑斑羚,貓頭鷹,穿山甲,加拉巴哥象龜,鬣狗,美洲野牛,山豬,犛牛,麋鹿,駱駝,非洲野犬,疣豬,水鹿,長臂猿,食蟻獸,豪豬,黃鼠狼,鴨嘴獸,大耳狐,狐獴,火雞,樹懶,藍鯨
非洲獅,-,58.4%,51.2%,59.0%,61.1%,100.0%,58.8%,74.6%,73.4%,59.9%,92.7%,83.3%,79.4%,91.0%,75.2%,79.7%,70.9%,55.2%,64.0%,69.2%,77.1%,77.4%,78.3%,94.3%,87.0%,76.6%,91.5%,85.7%,91.1%,100.0%,87.3%,84.6%,100.0%,91.8%,46.3%
非洲象,41.6%,-,45.4%,53.0%,58.8%,55.5%,63.1%,64.2%,61.3%,68.8%,74.6%,68.9%,72.7%,75.0%,85.0%,91.4%,50.3%,49.7%,56.9%,52.0%,64.8%,73.9%,70.8%,78.5%,74.8%,77.6%,77.5%,100.0%,72.6%,78.1%,81.1%,75.2%,86.0%,100.0%,42.3%
大猩猩,48.8%,54.6%,-,48.5%,66.0%,66.6%,69.2%,64.5%,65.1%,73.8%,70.9%,71.2%,80.6%,84.9%,80.9%,80.0%,56.1%,33.4%,62.5%,46.6%,57.1%,71.2%,75.2%,79.9%,76.7%,79.8%,84.7%,79.3%,77.9%,86.2%,90.8%,91.3%,94.1%,94.1%,54.2%
灣鱷,41.0%,47.0%,51.5%,-,47.4%,48.6%,56.6%,73.8%,61.1%,64.9%,75.3%,68.7%,70.2%,77.3%,72.7%,78.7%,42.6%,40.7%,54.7%,43.1%,65.0%,62.5%,74.1%,77.7%,70.4%,68.6%,100.0%,75.2%,76.9%,77.8%,78.5%,76.0%,77.9%,94.9%,29.8%
蜜獾,38.9%,41.2%,34.0%,52.6%,-,51.5%,63.7%,71.1%,67.4%,67.8%,68.6%,73.0%,78.2%,80.0%,90.3%,91.2%,38.0%,50.4%,47.1%,64.8%,55.2%,70.6%,66.5%,71.9%,76.2%,68.2%,93.6%,91.7%,80.0%,93.9%,85.5%,77.9%,93.8%,100.0%,31.1%
蘇門答臘虎,0.0%,44.5%,33.4%,51.4%,48.5%,-,55.0%,73.0%,68.5%,59.5%,83.9%,72.8%,74.3%,79.4%,75.7%,75.5%,38.2%,41.2%,50.1%,60.5%,58.8%,65.6%,74.9%,92.3%,77.9%,68.4%,91.9%,80.2%,84.8%,100.0%,77.6%,74.3%,94.7%,91.8%,38.4%
海豚,41.2%,36.9%,30.8%,43.4%,36.3%,45.0%,-,51.8%,54.4%,91.6%,55.5%,75.0%,90.2%,91.8%,78.8%,80.7%,42.5%,39.5%,37.8%,49.0%,44.8%,54.8%,71.0%,64.2%,48.0%,91.3%,63.7%,74.7%,79.8%,85.4%,100.0%,100.0%,100.0%,90.6%,41.3%
科摩多龍,25.4%,35.8%,35.5%,26.2%,28.9%,27.0%,48.2%,-,66.8%,56.7%,67.1%,62.8%,73.2%,77.3%,72.9%,79.8%,23.4%,34.3%,28.5%,41.7%,55.5%,55.2%,62.6%,73.5%,70.9%,62.4%,100.0%,80.2%,77.0%,83.8%,77.9%,77.7%,91.1%,100.0%,31.3%
獵豹,26.6%,38.7%,34.9%,38.9%,32.6%,31.5%,45.6%,33.1%,-,55.5%,60.9%,93.6%,89.7%,82.6%,72.8%,73.9%,30.7%,41.6%,29.4%,49.7%,43.3%,51.9%,70.8%,51.3%,62.4%,65.9%,66.5%,74.4%,100.0%,77.1%,85.0%,84.2%,100.0%,80.3%,35.0%
北極狐,40.1%,31.2%,26.2%,35.1%,32.2%,40.5%,8.4%,43.3%,44.5%,-,53.9%,66.2%,82.1%,91.0%,75.7%,77.4%,39.1%,33.4%,25.5%,41.3%,37.3%,50.9%,65.6%,58.1%,48.4%,55.0%,58.3%,72.4%,80.3%,80.5%,100.0%,100.0%,100.0%,84.0%,39.1%
紅袋鼠,7.3%,25.4%,29.1%,24.7%,31.4%,16.1%,44.5%,32.9%,39.1%,46.1%,-,61.9%,71.0%,73.7%,68.9%,72.1%,6.7%,16.5%,3.9%,30.0%,8.8%,39.0%,50.2%,44.9%,45.4%,57.0%,83.2%,72.0%,73.9%,78.1%,83.7%,73.5%,94.0%,90.5%,22.6%
遊隼,16.7%,31.1%,28.8%,31.3%,27.0%,27.2%,25.0%,37.2%,6.4%,33.8%,38.1%,-,56.1%,59.3%,60.9%,64.6%,20.7%,40.1%,21.8%,40.2%,34.9%,41.7%,33.8%,39.9%,43.8%,35.2%,51.1%,71.0%,89.0%,55.2%,67.4%,72.8%,90.0%,66.9%,30.1%
黑斑羚,20.6%,27.3%,19.4%,29.8%,21.8%,25.7%,9.8%,26.8%,10.3%,17.9%,29.0%,43.9%,-,50.9%,70.0%,70.3%,19.9%,15.1%,15.3%,22.6%,16.1%,21.3%,37.1%,28.7%,22.7%,28.0%,42.2%,52.2%,58.5%,56.4%,70.8%,66.4%,93.4%,65.4%,16.2%
貓頭鷹,9.1%,25.0%,15.1%,22.7%,20.0%,20.6%,8.2%,22.7%,17.4%,9.0%,26.3%,40.7%,49.1%,-,61.2%,61.1%,5.9%,20.0%,14.6%,29.5%,21.8%,36.8%,13.0%,27.9%,27.3%,16.6%,48.7%,63.4%,61.8%,57.1%,73.1%,72.2%,100.0%,72.2%,34.7%
穿山甲,24.8%,15.0%,19.1%,27.3%,9.7%,24.3%,21.2%,27.1%,27.2%,24.3%,31.1%,39.1%,29.9%,38.8%,-,73.3%,24.8%,13.4%,10.0%,15.3%,16.3%,20.6%,33.6%,31.2%,30.3%,30.3%,35.4%,41.1%,41.2%,40.6%,42.4%,45.8%,47.6%,68.7%,0.0%
加拉巴哥象龜,20.3%,8.6%,20.0%,21.3%,8.8%,24.5%,19.3%,20.2%,26.1%,22.6%,27.9%,35.4%,29.6%,38.9%,26.7%,-,21.4%,14.7%,8.9%,14.3%,17.1%,18.9%,34.1%,30.2%,28.3%,30.2%,34.3%,30.9%,40.4%,39.1%,42.6%,45.2%,46.8%,56.7%,5.6%
鬣狗,29.1%,49.7%,43.9%,57.4%,62.0%,61.8%,57.5%,76.6%,69.3%,60.9%,93.3%,79.3%,80.1%,94.1%,75.2%,78.6%,-,49.3%,61.2%,59.8%,67.5%,74.7%,80.0%,94.7%,85.1%,77.4%,91.8%,83.5%,92.1%,100.0%,88.4%,90.8%,100.0%,91.3%,41.8%
美洲野牛,44.8%,50.3%,66.6%,59.3%,49.6%,58.8%,60.5%,65.7%,58.4%,66.6%,83.5%,59.9%,84.9%,80.0%,86.6%,85.3%,50.7%,-,51.6%,87.5%,90.9%,94.0%,61.2%,79.2%,93.3%,70.2%,94.4%,85.7%,68.0%,80.2%,79.1%,79.0%,93.9%,100.0%,41.7%
山豬,36.0%,43.1%,37.5%,45.3%,52.9%,49.9%,62.2%,71.5%,70.6%,74.5%,96.1%,78.2%,84.7%,85.4%,90.0%,91.1%,38.8%,48.4%,-,59.9%,74.9%,76.2%,69.7%,100.0%,84.4%,75.0%,100.0%,91.0%,85.2%,94.7%,85.1%,85.9%,100.0%,94.7%,38.5%
犛牛,30.8%,48.0%,53.4%,56.9%,35.2%,39.5%,51.0%,58.3%,50.3%,58.7%,70.0%,59.8%,77.4%,70.5%,84.7%,85.7%,40.2%,12.5%,40.1%,-,59.6%,78.1%,60.2%,60.2%,78.1%,65.0%,94.4%,84.7%,64.2%,69.7%,77.2%,72.1%,87.8%,100.0%,27.3%
麋鹿,22.9%,35.2%,42.9%,35.0%,44.8%,41.2%,55.2%,44.5%,56.7%,62.7%,91.2%,65.1%,84.0%,78.2%,83.7%,82.9%,32.6%,9.1%,25.1%,40.4%,-,67.5%,61.7%,82.6%,93.0%,61.5%,100.0%,78.3%,75.6%,79.9%,80.3%,73.6%,93.9%,93.8%,29.8%
駱駝,22.6%,26.1%,28.8%,37.5%,29.4%,34.4%,45.2%,44.8%,48.1%,49.1%,61.0%,58.3%,78.7%,63.2%,79.4%,81.1%,25.3%,6.0%,23.8%,21.9%,32.5%,-,58.1%,66.1%,62.3%,54.4%,79.5%,71.9%,61.6%,74.7%,70.7%,76.8%,100.0%,100.0%,23.2%
非洲野犬,21.7%,29.2%,24.8%,25.9%,33.5%,25.1%,29.0%,37.4%,29.2%,34.4%,49.8%,66.2%,62.9%,87.0%,66.5%,65.9%,20.0%,38.8%,30.3%,39.8%,38.3%,41.9%,-,49.5%,48.8%,35.6%,63.5%,70.3%,93.5%,78.6%,94.0%,79.8%,94.2%,83.8%,35.2%
疣豬,5.7%,21.5%,20.1%,22.3%,28.1%,7.7%,35.8%,26.5%,48.7%,41.9%,55.1%,60.1%,71.3%,72.1%,68.8%,69.8%,5.3%,20.8%,0.0%,39.8%,17.4%,33.9%,50.4%,-,50.4%,48.4%,84.2%,69.6%,77.8%,92.9%,77.3%,72.5%,94.3%,91.6%,23.1%
水鹿,13.0%,25.2%,23.3%,29.6%,23.8%,22.1%,52.0%,29.1%,37.6%,51.6%,54.6%,56.2%,77.3%,72.7%,69.7%,71.7%,14.9%,6.7%,15.6%,21.9%,7.1%,37.7%,51.2%,49.6%,-,58.0%,80.3%,73.9%,59.6%,74.9%,83.9%,74.7%,94.8%,90.9%,22.3%
長臂猿,23.4%,22.4%,20.2%,31.4%,31.8%,31.6%,8.7%,37.6%,34.1%,45.0%,43.0%,64.8%,72.0%,83.4%,69.7%,69.8%,22.6%,29.8%,25.0%,35.0%,38.5%,45.6%,64.4%,51.6%,42.0%,-,60.3%,62.7%,77.8%,76.1%,100.0%,93.3%,100.0%,80.7%,40.2%
食蟻獸,8.5%,22.5%,15.3%,0.0%,6.4%,8.1%,36.3%,0.0%,33.5%,41.7%,16.8%,48.9%,57.8%,51.3%,64.6%,65.7%,8.2%,5.6%,0.0%,5.6%,0.0%,20.6%,36.5%,15.8%,19.7%,39.7%,-,57.5%,54.2%,52.9%,57.3%,60.4%,78.1%,87.6%,14.2%
豪豬,14.3%,0.0%,20.7%,24.8%,8.3%,19.8%,25.3%,19.8%,25.6%,27.6%,28.0%,29.0%,47.8%,36.6%,58.9%,69.1%,16.5%,14.3%,9.0%,15.3%,21.7%,28.1%,29.7%,30.4%,26.1%,37.3%,42.5%,-,44.9%,34.0%,52.3%,55.6%,62.8%,89.3%,8.9%
黃鼠狼,8.9%,27.4%,22.1%,23.1%,20.0%,15.2%,20.2%,23.0%,0.0%,19.7%,26.1%,11.0%,41.5%,38.2%,58.8%,59.6%,7.9%,31.9%,14.8%,35.8%,24.4%,38.4%,6.6%,22.2%,40.4%,22.2%,45.8%,55.1%,-,33.9%,54.0%,56.5%,77.5%,62.8%,23.6%
鴨嘴獸,0.0%,21.9%,13.8%,22.2%,6.1%,0.0%,14.6%,16.2%,22.9%,19.5%,21.9%,44.8%,43.6%,42.9%,59.4%,60.9%,0.0%,19.8%,5.3%,30.3%,20.1%,25.3%,21.4%,7.1%,25.1%,23.9%,47.1%,66.0%,66.1%,-,54.7%,61.0%,92.5%,76.5%,15.8%
大耳狐,12.7%,18.9%,9.2%,21.5%,14.5%,22.4%,0.0%,22.1%,15.0%,0.0%,16.3%,32.6%,29.2%,26.9%,57.6%,57.4%,11.6%,20.9%,14.9%,22.8%,19.7%,29.3%,6.0%,22.7%,16.1%,0.0%,42.7%,47.7%,46.0%,45.3%,-,59.1%,100.0%,61.0%,17.3%
狐獴,15.4%,24.8%,8.7%,24.0%,22.1%,25.7%,0.0%,22.3%,15.8%,0.0%,26.5%,27.2%,33.6%,27.8%,54.2%,54.8%,9.2%,21.0%,14.1%,27.9%,26.4%,23.2%,20.2%,27.5%,25.3%,6.7%,39.6%,44.4%,43.5%,39.0%,40.9%,-,71.1%,64.7%,30.3%
火雞,0.0%,14.0%,5.9%,22.1%,6.2%,5.3%,0.0%,8.9%,0.0%,0.0%,6.0%,10.0%,6.6%,0.0%,52.4%,53.2%,0.0%,6.1%,0.0%,12.2%,6.1%,0.0%,5.8%,5.7%,5.2%,0.0%,21.9%,37.2%,22.6%,7.5%,0.0%,28.9%,-,49.3%,6.9%
樹懶,8.2%,0.0%,5.9%,5.1%,0.0%,8.2%,9.4%,0.0%,19.7%,16.0%,9.5%,33.1%,34.6%,27.8%,31.3%,43.3%,8.7%,0.0%,5.3%,0.0%,6.2%,0.0%,16.2%,8.4%,9.1%,19.3%,12.4%,10.7%,37.2%,23.5%,39.0%,35.3%,50.7%,-,0.0%
藍鯨,53.7%,57.7%,45.8%,70.2%,68.9%,61.6%,58.7%,68.7%,65.0%,60.9%,77.4%,69.9%,83.8%,65.3%,100.0%,94.4%,58.2%,58.3%,61.5%,72.7%,70.2%,76.8%,64.8%,76.9%,77.7%,59.8%,85.8%,91.1%,76.4%,84.2%,82.7%,69.7%,93.1%,100.0%,-
