,非洲獅,非洲象,大猩猩,灣鱷,蜜獾,蘇門答臘虎,海豚,科摩多龍,獵豹,北極狐,紅袋鼠,遊隼,黑斑羚,貓頭鷹,穿山甲,加拉巴哥象龜,非洲野犬,鬣狗,疣豬,山豬,駱駝,豪豬,火雞,美洲野牛,犛牛,大耳狐,水鹿,麋鹿,狐獴,黃鼠狼,長臂猿,食蟻獸,鴨嘴獸,樹懶,藍鯨,大白鯊,河馬,北極熊,犀牛,花豹,灰狼,狼獾,麝牛,長頸鹿,蟒蛇,人,鵜鶘,丹頂鶴
非洲獅,-,51.3%,52.3%,53.2%,56.9%,58.1%,63.3%,64.5%,65.4%,69.0%,75.2%,74.7%,80.7%,82.4%,82.2%,83.2%,71.7%,53.3%,78.0%,58.8%,71.5%,82.0%,93.7%,53.9%,60.1%,87.0%,75.4%,65.1%,84.9%,83.6%,71.9%,84.9%,87.1%,93.1%,48.2%,43.8%,46.5%,46.6%,47.0%,52.8%,53.5%,58.3%,61.6%,64.6%,67.8%,78.2%,88.1%,86.7%
非洲象,48.7%,-,51.1%,53.5%,52.9%,54.7%,60.3%,60.1%,61.3%,65.9%,69.9%,70.3%,74.2%,78.1%,76.3%,77.8%,67.8%,48.8%,72.1%,51.6%,65.5%,76.2%,87.6%,52.0%,57.1%,80.8%,69.5%,60.1%,79.0%,77.5%,68.5%,77.8%,80.6%,88.0%,47.8%,44.0%,47.1%,47.1%,46.2%,52.1%,51.6%,53.6%,57.7%,60.2%,64.4%,73.2%,80.6%,81.8%
大猩猩,47.7%,48.9%,-,50.6%,54.4%,55.5%,61.6%,59.7%,63.7%,64.3%,70.2%,72.8%,77.1%,81.7%,80.1%,81.9%,70.2%,51.5%,69.7%,57.0%,67.5%,78.1%,94.3%,51.0%,57.3%,86.6%,70.1%,61.1%,83.2%,80.8%,68.6%,81.9%,85.9%,92.2%,46.5%,43.4%,46.9%,43.5%,47.4%,52.0%,51.7%,53.5%,56.5%,60.5%,64.1%,76.9%,86.9%,86.5%
灣鱷,46.8%,46.5%,49.4%,-,50.5%,53.6%,57.3%,57.7%,59.3%,63.6%,68.3%,69.0%,71.2%,76.0%,74.1%,76.0%,67.1%,47.9%,72.0%,48.1%,64.4%,73.8%,85.9%,49.5%,55.6%,79.0%,68.2%,56.5%,78.6%,78.0%,65.8%,77.5%,80.1%,86.9%,43.7%,41.6%,45.4%,43.4%,42.8%,48.7%,48.9%,50.0%,54.3%,57.6%,61.3%,70.2%,81.2%,79.4%
蜜獾,43.1%,47.1%,45.6%,49.5%,-,51.4%,58.6%,58.8%,61.2%,65.8%,72.0%,71.1%,78.2%,81.2%,80.3%,80.6%,67.3%,45.2%,75.9%,49.2%,65.8%,80.1%,94.0%,47.2%,55.0%,83.6%,72.0%,59.1%,82.4%,80.8%,68.2%,82.7%,84.4%,92.6%,41.4%,36.9%,41.8%,38.4%,41.9%,46.1%,46.1%,51.3%,56.6%,58.1%,63.4%,76.0%,86.7%,86.1%
蘇門答臘虎,41.9%,45.3%,44.5%,46.4%,48.6%,-,56.8%,56.4%,60.5%,63.0%,69.0%,69.8%,75.4%,79.5%,79.1%,78.8%,65.9%,43.9%,68.2%,49.7%,63.5%,78.3%,92.5%,45.2%,53.6%,84.8%,67.2%,56.6%,80.7%,78.9%,64.9%,80.0%,84.0%,92.1%,41.3%,37.1%,42.3%,38.5%,41.9%,46.9%,45.7%,48.8%,53.4%,55.0%,61.5%,75.4%,84.8%,84.7%
海豚,36.7%,39.7%,38.4%,42.7%,41.4%,43.2%,-,49.1%,53.6%,56.8%,60.2%,65.2%,74.1%,72.2%,75.0%,76.1%,57.6%,38.0%,60.3%,41.2%,56.3%,74.9%,90.4%,40.5%,46.7%,76.1%,59.5%,49.2%,75.4%,73.3%,59.8%,73.4%,76.3%,87.4%,36.6%,31.1%,35.7%,35.4%,36.7%,40.7%,38.1%,41.5%,44.3%,49.0%,55.8%,70.3%,80.6%,78.6%
科摩多龍,35.5%,39.9%,40.3%,42.3%,41.2%,43.6%,50.9%,-,54.6%,56.9%,62.2%,66.0%,72.8%,75.1%,73.8%,75.3%,61.8%,38.4%,64.2%,40.8%,58.5%,73.2%,90.7%,39.9%,46.6%,79.8%,62.7%,50.5%,78.7%,75.6%,60.3%,76.2%,80.1%,89.5%,36.4%,31.5%,36.2%,30.7%,35.3%,39.6%,39.1%,41.2%,46.4%,50.5%,55.3%,69.2%,83.2%,81.0%
獵豹,34.6%,38.7%,36.3%,40.7%,38.8%,39.5%,46.4%,45.4%,-,52.5%,55.3%,62.0%,67.2%,66.9%,72.0%,74.6%,54.1%,36.0%,54.4%,39.6%,51.9%,70.1%,85.2%,38.1%,43.2%,72.4%,55.8%,46.6%,72.2%,69.6%,53.9%,67.3%,70.5%,84.7%,34.7%,30.3%,33.2%,32.8%,34.5%,38.1%,36.7%,39.0%,41.7%,46.1%,51.8%,66.4%,72.6%,73.0%
北極狐,31.0%,34.1%,35.7%,36.4%,34.2%,37.0%,43.2%,43.1%,47.5%,-,53.5%,61.4%,66.3%,65.9%,69.8%,72.6%,53.5%,31.8%,55.0%,32.4%,50.4%,68.2%,86.2%,34.8%,40.1%,71.8%,53.5%,43.2%,72.0%,68.3%,53.0%,68.7%,70.9%,83.9%,31.6%,26.3%,30.3%,29.6%,31.4%,33.9%,32.0%,34.4%,39.2%,42.9%,50.4%,65.3%,75.6%,74.3%
紅袋鼠,24.8%,30.1%,29.8%,31.7%,28.0%,31.0%,39.8%,37.8%,44.7%,46.5%,-,60.0%,65.9%,66.9%,68.2%,70.0%,50.3%,25.6%,50.8%,25.8%,46.7%,66.9%,90.5%,28.7%,35.0%,74.3%,49.8%,36.4%,72.1%,68.9%,50.4%,69.4%,72.8%,86.7%,27.9%,20.7%,25.8%,22.0%,27.2%,28.9%,25.7%,26.2%,32.3%,36.1%,47.6%,64.3%,78.0%,75.8%
遊隼,25.3%,29.7%,27.2%,31.0%,28.9%,30.2%,34.8%,34.0%,38.0%,38.6%,40.0%,-,54.2%,52.5%,62.0%,64.8%,41.9%,26.7%,39.9%,25.7%,38.5%,58.8%,73.7%,27.1%,32.0%,59.2%,40.7%,32.5%,59.8%,58.3%,42.2%,52.6%,55.1%,72.6%,27.6%,22.2%,25.6%,23.4%,26.0%,26.9%,26.5%,28.0%,31.3%,32.6%,42.3%,56.9%,59.9%,58.8%
黑斑羚,19.3%,25.8%,22.9%,28.8%,21.8%,24.6%,25.9%,27.2%,32.8%,33.7%,34.1%,45.8%,-,46.5%,60.9%,64.6%,35.0%,19.0%,36.8%,16.5%,32.0%,56.8%,70.4%,21.9%,28.5%,52.9%,33.2%,24.0%,55.6%,52.7%,38.4%,44.9%,48.8%,70.5%,21.8%,17.6%,20.1%,19.1%,22.2%,20.1%,20.5%,22.5%,26.8%,26.6%,38.9%,52.9%,50.6%,52.2%
貓頭鷹,17.6%,21.9%,18.3%,24.0%,18.8%,20.5%,27.8%,24.9%,33.1%,34.1%,33.1%,47.5%,53.5%,-,60.3%,63.7%,35.2%,16.3%,31.1%,18.1%,31.9%,56.9%,76.6%,19.1%,25.0%,57.5%,34.1%,24.1%,58.2%,53.9%,37.1%,50.1%,53.8%,74.6%,20.8%,14.5%,18.5%,15.8%,20.8%,19.6%,17.0%,18.2%,21.4%,24.6%,35.1%,52.9%,58.5%,58.5%
穿山甲,17.8%,23.7%,19.9%,25.9%,19.7%,20.9%,25.0%,26.2%,28.0%,30.1%,31.8%,38.0%,39.1%,39.7%,-,56.0%,31.8%,17.3%,33.3%,17.5%,29.5%,43.1%,50.2%,21.1%,25.0%,45.5%,31.0%,24.6%,48.8%,44.2%,31.8%,38.4%,40.6%,57.0%,20.0%,15.8%,19.7%,17.9%,18.6%,20.8%,18.9%,19.9%,23.4%,26.5%,33.3%,41.7%,40.6%,41.9%
加拉巴哥象龜,16.8%,22.2%,18.1%,24.0%,19.4%,21.2%,23.9%,24.7%,25.4%,27.4%,30.0%,35.2%,35.4%,36.3%,44.0%,-,30.1%,17.8%,30.9%,18.7%,28.6%,38.8%,44.1%,19.4%,23.9%,40.5%,29.3%,23.6%,44.7%,40.2%,31.0%,37.4%,38.2%,50.8%,20.2%,15.7%,18.2%,16.5%,19.4%,19.5%,18.8%,19.8%,23.4%,23.9%,30.2%,37.6%,37.5%,39.1%
非洲野犬,28.3%,32.2%,29.8%,32.9%,32.6%,34.1%,42.4%,38.2%,45.9%,46.5%,49.7%,58.1%,65.0%,64.8%,68.2%,69.9%,-,29.5%,48.0%,32.7%,46.9%,65.9%,84.5%,30.9%,37.1%,71.2%,50.9%,39.5%,68.9%,65.3%,49.0%,66.1%,70.1%,83.6%,29.5%,23.9%,29.3%,25.0%,29.8%,32.2%,29.6%,31.8%,34.8%,39.5%,47.1%,63.3%,74.0%,72.6%
鬣狗,46.7%,51.2%,48.5%,52.1%,54.8%,56.1%,62.0%,61.6%,64.0%,68.2%,74.4%,73.3%,81.0%,83.7%,82.7%,82.2%,70.5%,-,77.6%,56.5%,70.1%,81.7%,95.9%,50.4%,57.7%,86.1%,75.0%,63.1%,83.8%,83.0%,70.6%,84.2%,87.3%,93.8%,44.1%,40.6%,45.5%,42.3%,45.6%,49.7%,50.6%,56.5%,58.5%,63.5%,64.8%,77.7%,88.6%,87.2%
疣豬,22.0%,27.9%,30.3%,28.0%,24.1%,31.8%,39.7%,35.8%,45.6%,45.0%,49.2%,60.1%,63.2%,68.9%,66.7%,69.2%,52.0%,22.4%,-,23.2%,47.2%,66.6%,91.3%,26.0%,34.2%,75.8%,51.3%,35.9%,73.6%,70.2%,50.1%,71.1%,77.4%,88.4%,27.0%,19.8%,25.6%,17.0%,27.3%,27.6%,24.4%,22.2%,32.3%,34.4%,47.1%,64.6%,80.3%,77.5%
山豬,41.2%,48.4%,43.0%,51.9%,50.8%,50.3%,58.8%,59.2%,60.5%,67.6%,74.2%,74.3%,83.5%,81.8%,82.5%,81.3%,67.3%,43.5%,76.8%,-,66.0%,84.1%,96.6%,47.4%,55.2%,85.3%,72.2%,57.6%,82.6%,82.5%,69.8%,84.4%,85.7%,93.6%,41.7%,36.8%,40.9%,42.2%,41.8%,45.6%,44.1%,51.6%,54.6%,60.1%,62.4%,76.6%,89.4%,88.8%
駱駝,28.5%,34.5%,32.5%,35.6%,34.2%,36.5%,43.7%,41.5%,48.1%,49.6%,53.3%,61.5%,68.0%,68.2%,70.5%,71.4%,53.0%,29.9%,52.8%,34.0%,-,69.4%,89.8%,32.8%,39.0%,74.8%,54.2%,41.8%,72.1%,70.0%,53.5%,68.9%,73.1%,86.7%,31.6%,26.3%,30.1%,27.4%,31.6%,33.2%,32.0%,34.0%,38.2%,41.9%,49.4%,66.6%,78.1%,75.1%
豪豬,18.0%,23.8%,21.9%,26.2%,19.9%,21.7%,25.1%,26.8%,29.9%,31.8%,33.1%,41.2%,43.2%,43.1%,56.9%,61.2%,34.1%,18.4%,33.4%,15.9%,30.6%,-,62.6%,21.2%,26.1%,49.8%,33.4%,25.1%,52.9%,47.8%,35.3%,41.2%,46.4%,63.9%,20.1%,15.4%,19.5%,17.9%,20.3%,20.0%,18.8%,20.2%,25.7%,25.9%,34.7%,48.5%,44.8%,48.3%
火雞,6.3%,12.4%,5.6%,14.1%,6.0%,7.6%,9.6%,9.3%,14.7%,13.8%,9.5%,26.3%,29.6%,23.4%,49.8%,55.9%,15.4%,4.1%,8.7%,3.4%,10.2%,37.4%,-,7.9%,11.0%,33.0%,10.2%,6.8%,38.3%,31.6%,18.1%,18.6%,22.4%,52.7%,11.0%,5.0%,8.9%,5.8%,11.1%,6.0%,5.2%,6.8%,8.5%,8.0%,20.4%,37.1%,24.6%,28.8%
美洲野牛,46.1%,48.0%,49.0%,50.5%,52.8%,54.8%,59.5%,60.1%,61.9%,65.2%,71.3%,72.9%,78.1%,80.9%,78.9%,80.6%,69.1%,49.6%,74.0%,52.6%,67.2%,78.8%,92.1%,-,56.9%,82.8%,71.7%,61.8%,81.7%,80.7%,68.6%,81.5%,83.7%,91.4%,45.7%,40.8%,44.5%,43.9%,43.6%,50.3%,50.7%,53.3%,57.4%,60.5%,63.0%,76.0%,86.1%,84.5%
犛牛,39.9%,42.9%,42.7%,44.4%,45.0%,46.4%,53.3%,53.4%,56.8%,59.9%,65.0%,68.0%,71.5%,75.0%,75.0%,76.0%,62.9%,42.3%,65.8%,44.8%,61.0%,73.9%,89.0%,43.1%,-,80.6%,64.3%,54.4%,78.6%,76.1%,62.8%,76.8%,79.8%,89.3%,39.9%,35.1%,39.6%,36.9%,39.8%,43.1%,42.7%,44.8%,50.1%,53.6%,58.8%,70.3%,81.4%,80.9%
大耳狐,13.0%,19.2%,13.4%,21.0%,16.4%,15.2%,23.9%,20.2%,27.6%,28.2%,25.7%,40.8%,47.1%,42.5%,54.5%,59.5%,28.8%,13.9%,24.2%,14.7%,25.2%,50.2%,67.0%,17.2%,19.4%,-,26.9%,20.8%,51.7%,46.8%,31.2%,41.1%,43.4%,66.1%,17.6%,11.4%,14.4%,12.9%,18.2%,17.0%,12.4%,14.9%,16.2%,19.9%,28.9%,47.5%,48.2%,50.0%
水鹿,24.6%,30.5%,29.9%,31.8%,28.0%,32.8%,40.5%,37.3%,44.2%,46.5%,50.2%,59.3%,66.8%,66.0%,69.0%,70.7%,49.1%,25.0%,48.7%,27.8%,45.8%,66.6%,89.8%,28.3%,35.7%,73.1%,-,38.0%,70.8%,68.7%,50.3%,68.4%,73.3%,86.4%,29.0%,23.1%,26.1%,22.3%,28.6%,29.2%,26.1%,27.4%,34.0%,36.9%,46.4%,64.5%,77.0%,74.8%
麋鹿,34.9%,39.9%,38.9%,43.5%,40.9%,43.4%,50.8%,49.5%,53.4%,56.8%,63.7%,67.5%,76.0%,75.9%,75.4%,76.4%,60.5%,36.9%,64.1%,42.4%,58.2%,74.9%,93.2%,38.2%,45.6%,79.2%,62.0%,-,77.3%,76.2%,60.1%,77.5%,80.7%,90.2%,36.6%,30.6%,35.8%,32.7%,36.0%,38.6%,38.0%,41.0%,45.0%,49.2%,56.4%,70.7%,84.5%,81.7%
狐獴,15.1%,21.0%,16.8%,21.4%,17.6%,19.3%,24.6%,21.3%,27.8%,28.0%,27.9%,40.2%,44.4%,41.8%,51.2%,55.3%,31.1%,16.2%,26.4%,17.4%,27.9%,47.1%,61.7%,18.3%,21.4%,48.3%,29.2%,22.7%,-,47.5%,31.6%,41.7%,44.0%,61.5%,19.1%,14.1%,17.3%,14.2%,19.7%,18.1%,16.8%,17.2%,19.5%,22.4%,30.0%,45.3%,48.5%,47.5%
黃鼠狼,16.4%,22.6%,19.2%,22.0%,19.2%,21.1%,26.7%,24.4%,30.4%,31.7%,31.1%,41.7%,47.3%,46.1%,55.8%,59.8%,34.7%,17.0%,29.8%,17.5%,30.0%,52.2%,68.4%,19.3%,23.9%,53.2%,31.3%,23.8%,52.5%,-,34.1%,45.9%,48.2%,67.1%,20.3%,15.1%,18.4%,17.3%,19.7%,19.4%,17.9%,18.9%,21.6%,24.0%,34.1%,50.2%,53.0%,53.4%
長臂猿,28.1%,31.5%,31.4%,34.2%,31.8%,35.1%,40.2%,39.7%,46.1%,47.0%,49.6%,57.8%,61.6%,62.9%,68.2%,69.0%,51.0%,29.4%,49.9%,30.2%,46.5%,64.7%,81.9%,31.4%,37.2%,68.8%,49.7%,39.9%,68.4%,65.9%,-,63.4%,67.2%,80.9%,31.2%,24.3%,28.9%,26.8%,30.0%,31.1%,30.1%,30.9%,36.2%,38.6%,47.3%,61.9%,70.3%,69.5%
食蟻獸,15.1%,22.2%,18.1%,22.5%,17.3%,20.0%,26.6%,23.8%,32.7%,31.3%,30.6%,47.4%,55.1%,49.9%,61.6%,62.6%,33.9%,15.8%,28.9%,15.6%,31.1%,58.8%,81.5%,18.4%,23.2%,58.9%,31.6%,22.5%,58.3%,54.1%,36.6%,-,54.2%,75.8%,21.5%,14.7%,17.6%,13.6%,20.4%,18.0%,15.8%,16.5%,20.6%,23.0%,35.1%,55.6%,62.3%,60.7%
鴨嘴獸,12.9%,19.4%,14.1%,19.9%,15.6%,16.0%,23.7%,19.9%,29.5%,29.1%,27.2%,44.9%,51.2%,46.2%,59.4%,61.8%,29.9%,12.7%,22.6%,14.3%,26.9%,53.6%,77.6%,16.3%,20.2%,56.6%,26.7%,19.3%,56.0%,51.8%,32.8%,45.8%,-,74.0%,19.3%,12.5%,15.9%,12.7%,18.5%,17.1%,12.9%,13.2%,16.0%,19.8%,31.3%,52.8%,56.0%,55.6%
樹懶,6.9%,12.0%,7.8%,13.1%,7.4%,7.9%,12.6%,10.5%,15.3%,16.1%,13.3%,27.4%,29.5%,25.4%,43.0%,49.2%,16.4%,6.2%,11.6%,6.4%,13.3%,36.1%,47.3%,8.6%,10.7%,33.9%,13.6%,9.8%,38.5%,32.9%,19.1%,24.2%,26.0%,-,12.0%,6.1%,8.9%,6.4%,12.4%,8.7%,7.0%,6.8%,8.9%,10.1%,21.0%,35.1%,29.9%,32.2%
藍鯨,51.8%,52.2%,53.5%,56.3%,58.6%,58.7%,63.3%,63.6%,65.3%,68.4%,72.1%,72.4%,78.2%,79.2%,80.0%,79.8%,70.5%,55.9%,73.0%,58.3%,68.4%,79.9%,89.0%,54.3%,60.1%,82.4%,71.0%,63.4%,80.9%,79.7%,68.8%,78.5%,80.7%,88.0%,-,47.7%,50.0%,51.8%,48.9%,56.2%,55.5%,59.2%,60.5%,63.0%,66.5%,75.6%,83.2%,82.0%
大白鯊,56.2%,56.0%,56.6%,58.4%,63.1%,62.9%,68.8%,68.5%,69.7%,73.7%,79.3%,77.8%,82.4%,85.5%,84.2%,84.3%,76.1%,59.4%,80.2%,63.2%,73.7%,84.6%,95.0%,59.2%,64.9%,88.6%,76.9%,69.4%,85.9%,84.9%,75.7%,85.3%,87.5%,93.9%,52.3%,-,53.4%,53.4%,53.0%,59.5%,59.8%,63.6%,66.2%,69.8%,71.3%,80.7%,88.9%,88.8%
河馬,53.5%,52.8%,53.1%,54.6%,58.2%,57.7%,64.3%,63.8%,66.8%,69.7%,74.2%,74.4%,79.9%,81.5%,80.3%,81.8%,70.7%,54.5%,74.4%,59.1%,69.9%,80.5%,91.1%,55.5%,60.4%,85.6%,73.9%,64.2%,82.7%,81.6%,71.1%,82.3%,84.1%,91.0%,50.0%,46.6%,-,50.3%,49.5%,55.7%,55.0%,58.6%,61.0%,63.8%,67.5%,77.8%,86.5%,86.2%
北極熊,53.4%,52.9%,56.5%,56.6%,61.6%,61.5%,64.6%,69.3%,67.2%,70.4%,78.0%,76.6%,80.9%,84.2%,82.1%,83.5%,75.0%,57.7%,83.0%,57.8%,72.6%,82.1%,94.2%,56.1%,63.1%,87.1%,77.7%,67.3%,85.8%,82.7%,73.2%,86.5%,87.3%,93.6%,48.2%,46.6%,49.7%,-,48.3%,56.1%,57.7%,61.7%,64.2%,67.5%,69.7%,79.8%,88.9%,88.5%
犀牛,53.0%,53.8%,52.6%,57.2%,58.1%,58.1%,63.3%,64.7%,65.5%,68.6%,72.8%,74.0%,77.8%,79.2%,81.5%,80.6%,70.2%,54.4%,72.7%,58.2%,68.4%,79.7%,88.9%,56.4%,60.2%,81.8%,71.4%,63.9%,80.3%,80.3%,70.0%,79.6%,81.5%,87.6%,51.1%,47.0%,50.5%,51.7%,-,55.5%,54.6%,59.0%,60.7%,64.0%,66.6%,76.3%,82.4%,82.7%
花豹,47.2%,47.9%,48.0%,51.3%,53.9%,53.1%,59.3%,60.4%,61.9%,66.1%,71.1%,73.2%,79.9%,80.4%,79.2%,80.5%,67.8%,50.3%,72.4%,54.4%,66.8%,80.0%,94.0%,49.7%,56.9%,83.0%,70.8%,61.5%,81.9%,80.7%,68.9%,82.0%,82.9%,91.3%,43.8%,40.5%,44.3%,43.9%,44.5%,-,50.1%,54.6%,56.3%,60.6%,63.0%,76.2%,87.0%,85.7%
灰狼,46.5%,48.4%,48.3%,51.1%,53.9%,54.3%,61.9%,60.9%,63.3%,68.0%,74.3%,73.5%,79.5%,83.0%,81.0%,81.2%,70.4%,49.4%,75.6%,55.9%,68.0%,81.2%,94.8%,49.3%,57.3%,87.6%,73.9%,61.9%,83.2%,82.1%,69.9%,84.2%,87.1%,93.0%,44.5%,40.2%,45.0%,42.3%,45.4%,49.9%,-,54.0%,57.9%,62.0%,64.5%,76.0%,88.4%,88.3%
狼獾,41.7%,46.4%,46.5%,50.0%,48.7%,51.2%,58.5%,58.8%,61.0%,65.6%,73.8%,72.0%,77.5%,81.8%,80.1%,80.2%,68.2%,43.5%,77.8%,48.4%,66.0%,79.8%,93.2%,46.7%,55.2%,85.1%,72.6%,59.0%,82.8%,81.1%,69.1%,83.5%,86.8%,93.2%,40.8%,36.4%,41.4%,38.3%,41.0%,45.4%,46.0%,-,55.3%,58.5%,63.3%,74.7%,88.2%,87.1%
麝牛,38.4%,42.3%,43.5%,45.7%,43.4%,46.6%,55.7%,53.6%,58.3%,60.8%,67.7%,68.7%,73.2%,78.6%,76.6%,76.6%,65.2%,41.5%,67.7%,45.4%,61.7%,74.3%,91.5%,42.6%,49.9%,83.8%,66.0%,55.0%,80.5%,78.4%,63.8%,79.4%,84.0%,91.1%,39.5%,33.8%,39.0%,35.8%,39.3%,43.7%,42.1%,44.7%,-,53.3%,59.3%,73.0%,83.6%,83.7%
長頸鹿,35.4%,39.8%,39.5%,42.4%,41.9%,45.0%,51.0%,49.5%,53.9%,57.1%,63.9%,67.4%,73.4%,75.4%,73.5%,76.1%,60.5%,36.5%,65.6%,39.9%,58.1%,74.2%,92.0%,39.5%,46.4%,80.1%,63.1%,50.8%,77.6%,76.0%,61.4%,77.0%,80.2%,89.9%,37.0%,30.2%,36.2%,32.5%,36.0%,39.4%,38.0%,41.5%,46.7%,-,55.8%,70.9%,83.9%,81.9%
蟒蛇,32.2%,35.6%,35.9%,38.7%,36.6%,38.5%,44.2%,44.7%,48.2%,49.6%,52.4%,57.7%,61.1%,64.9%,66.7%,69.8%,52.9%,35.2%,52.9%,37.6%,50.6%,65.3%,79.6%,37.0%,41.2%,71.1%,53.6%,43.6%,70.0%,65.9%,52.7%,64.9%,68.7%,79.0%,33.5%,28.7%,32.5%,30.3%,33.4%,37.0%,35.5%,36.7%,40.7%,44.2%,-,62.9%,70.1%,70.8%
人,21.8%,26.8%,23.1%,29.8%,24.0%,24.6%,29.7%,30.8%,33.6%,34.7%,35.7%,43.1%,47.1%,47.1%,58.3%,62.4%,36.7%,22.3%,35.4%,23.4%,33.4%,51.5%,62.9%,24.0%,29.7%,52.5%,35.5%,29.3%,54.7%,49.8%,38.1%,44.4%,47.2%,64.9%,24.4%,19.3%,22.2%,20.2%,23.7%,23.8%,24.0%,25.3%,27.0%,29.1%,37.1%,-,49.0%,51.2%
鵜鶘,11.9%,19.4%,13.1%,18.8%,13.3%,15.2%,19.4%,16.8%,27.4%,24.4%,22.0%,40.1%,49.4%,41.5%,59.5%,62.5%,26.0%,11.4%,19.7%,10.6%,21.9%,55.2%,75.4%,13.9%,18.6%,51.8%,23.0%,15.4%,51.5%,47.0%,29.7%,37.7%,44.0%,70.1%,16.8%,11.1%,13.5%,11.1%,17.6%,13.0%,11.6%,11.8%,16.4%,16.1%,29.9%,51.0%,-,50.3%
丹頂鶴,13.3%,18.2%,13.5%,20.6%,13.9%,15.3%,21.4%,19.0%,27.0%,25.7%,24.2%,41.2%,47.8%,41.5%,58.1%,60.9%,27.4%,12.8%,22.5%,11.2%,24.9%,51.7%,71.2%,15.5%,19.1%,50.0%,25.2%,18.3%,52.4%,46.6%,30.6%,39.3%,44.4%,67.8%,18.0%,11.2%,13.8%,11.5%,17.3%,14.3%,11.7%,12.9%,16.3%,18.1%,29.2%,48.8%,49.7%,-
